timestamp,nivel,mensaje,contexto
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 0105","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 0111","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 0110","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 012F","update_data"
"2025-06-02 16:48:22","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; '0105'; '0110'; '0111'; '012F'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:48:22","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; '0105'; '0110'; '0111'; '012F'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:48:22","INFO","[EMULADOR] PIDs recibidos: ['010C'; '010D'; '0105'; '0110'; '0111'; '012F'; 'rpm'; 'vel'; 'escenario']","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '010C' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '010D' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '0105' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '0110' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '0111' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '012F' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","INFO","[EMULADOR] Registro generado: {'010C': ''; '010D': ''; '0105': ''; '0110': ''; '0111': ''; '012F': ''; 'rpm': 800; 'vel': 0; 'escenario': 'frenado'}","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 0105","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 0111","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 0110","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 012F","update_data"
"2025-06-02 16:48:22","INFO","Escenario cambiado a: ciudad","set_escenario"
"2025-06-02 16:48:22","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; '0105'; '0110'; '0111'; '012F'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:48:22","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; '0105'; '0110'; '0111'; '012F'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:48:22","INFO","[EMULADOR] PIDs recibidos: ['010C'; '010D'; '0105'; '0110'; '0111'; '012F'; 'rpm'; 'vel'; 'escenario']","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '010C' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '010D' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '0105' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '0110' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '0111' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '012F' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","INFO","[EMULADOR] Registro generado: {'010C': ''; '010D': ''; '0105': ''; '0110': ''; '0111': ''; '012F': ''; 'rpm': 868; 'vel': 0; 'escenario': 'ciudad'}","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 0105","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 0111","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 0110","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 012F","update_data"
"2025-06-02 16:48:22","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; '0105'; '0110'; '0111'; '012F'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:48:22","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; '0105'; '0110'; '0111'; '012F'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:48:22","INFO","[EMULADOR] PIDs recibidos: ['010C'; '010D'; '0105'; '0110'; '0111'; '012F'; 'rpm'; 'vel'; 'escenario']","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '010C' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '010D' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '0105' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '0110' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '0111' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Advertencia: El PID solicitado '012F' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:22","INFO","[EMULADOR] Registro generado: {'010C': ''; '010D': ''; '0105': ''; '0110': ''; '0111': ''; '012F': ''; 'rpm': 921; 'vel': 0; 'escenario': 'ciudad'}","emulador"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 0105","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 0111","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 0110","update_data"
"2025-06-02 16:48:22","ADVERTENCIA","Sin datos de 012F","update_data"
"2025-06-02 16:48:23","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; '0105'; '0110'; '0111'; '012F'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:48:23","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; '0105'; '0110'; '0111'; '012F'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:48:23","INFO","[EMULADOR] PIDs recibidos: ['010C'; '010D'; '0105'; '0110'; '0111'; '012F'; 'rpm'; 'vel'; 'escenario']","emulador"
"2025-06-02 16:48:23","ADVERTENCIA","Advertencia: El PID solicitado '010C' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:23","ADVERTENCIA","Advertencia: El PID solicitado '010D' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:23","ADVERTENCIA","Advertencia: El PID solicitado '0105' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:23","ADVERTENCIA","Advertencia: El PID solicitado '0110' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:23","ADVERTENCIA","Advertencia: El PID solicitado '0111' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:23","ADVERTENCIA","Advertencia: El PID solicitado '012F' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:23","INFO","[EMULADOR] Registro generado: {'010C': ''; '010D': ''; '0105': ''; '0110': ''; '0111': ''; '012F': ''; 'rpm': 917; 'vel': 0; 'escenario': 'ciudad'}","emulador"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:48:23","ADVERTENCIA","Sin datos de 0105","update_data"
"2025-06-02 16:48:23","ADVERTENCIA","Sin datos de 0111","update_data"
"2025-06-02 16:48:23","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:48:23","ADVERTENCIA","Sin datos de 0110","update_data"
"2025-06-02 16:48:23","ADVERTENCIA","Sin datos de 012F","update_data"
"2025-06-02 16:48:23","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; '0105'; '0110'; '0111'; '012F'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:48:23","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; '0105'; '0110'; '0111'; '012F'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:48:23","INFO","[EMULADOR] PIDs recibidos: ['010C'; '010D'; '0105'; '0110'; '0111'; '012F'; 'rpm'; 'vel'; 'escenario']","emulador"
"2025-06-02 16:48:23","ADVERTENCIA","Advertencia: El PID solicitado '010C' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:23","ADVERTENCIA","Advertencia: El PID solicitado '010D' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:23","ADVERTENCIA","Advertencia: El PID solicitado '0105' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:23","ADVERTENCIA","Advertencia: El PID solicitado '0110' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:23","ADVERTENCIA","Advertencia: El PID solicitado '0111' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:23","ADVERTENCIA","Advertencia: El PID solicitado '012F' no está soportado en la emulación. Se exportará vacío.","emulador"
"2025-06-02 16:48:23","INFO","[EMULADOR] Registro generado: {'010C': ''; '010D': ''; '0105': ''; '0110': ''; '0111': ''; '012F': ''; 'rpm': 870; 'vel': 0; 'escenario': 'ciudad'}","emulador"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:48:23","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
